sample_id,idx,question,category,difficulty,macro_family,model_answer,correct_answer_letter,correct,a_shap,t_shap,uc_audio_l1,mi_audio_l1,uc_text_l1,mi_text_l1,uc_audio_sum,mi_audio_sum,uc_text_sum,mi_text_sum,base_ucmi,uc_stem_drums,mi_stem_drums,uc_stem_bass,mi_stem_bass,uc_stem_other,mi_stem_other,uc_stem_vocals,mi_stem_vocals,uc_time_seg0,mi_time_seg0,uc_time_seg1,mi_time_seg1,uc_time_seg2,mi_time_seg2,uc_time_seg3,mi_time_seg3,uc_time_seg4,mi_time_seg4,uc_time_seg5,mi_time_seg5,uc_time_seg6,mi_time_seg6,uc_time_seg7,mi_time_seg7
q313_1051203,312,What emotions do the lyrics evoke?,Mood and Expression,Low,knowledge,A,A,True,0.5680529300567109,0.4319470699432892,0.7442915910545498,3.1068074383672304,0.5996542778583778,2.5236137309822175,-0.7050982793033201,2.9008837496768676,-0.5410948860690553,1.2865267294271332,,0.017643069429960547,0.0,0.0019535864456542533,-0.10296184434518117,-0.014951681827597058,0.8883104877910522,-0.7097432533513379,2.115535106230997,-0.21556266267440075,0.4720400661660358,0.07088213784455463,0.7968384659138747,0.08502819681480411,0.9856144992027096,-0.016804679977690966,0.19494783115606118,-0.06233235659906687,0.135268553164277,-0.12514607171442385,-0.06638423253311343,-0.14875610007965984,0.30031344633815615,-0.2924067429174366,0.0822451202688667
q314_1051203,313,What dynamics are used by the piano to accompany the bridge?,Performance,Medium,analitica,D,A,False,0.33086053412462907,0.669139465875371,0.41097485866197925,0.4264963695053068,1.756713726437062,0.7501060652122254,-0.41097485866197925,0.35107670836320926,0.6568984629728768,-0.11403636492166605,,-0.008721582718706683,-0.01618436772995796,0.0,-0.021525462841090838,-0.0038386256611080243,0.13915929187089301,-0.39841465028216455,0.249627247063365,0.019327569751696777,0.023383984931172684,-0.015470918881348529,0.0,-0.033172785923697296,0.02430575673136299,0.0,0.0037101314911892162,-0.10275064781953303,0.14877544185737293,-0.06461979773408788,0.023671647690372635,-0.10408592432974376,0.05717507222371632,-0.11020235372526553,0.07005467343802245
q315_1351134,314,What´s the rhythm used by the drums in the song?,Metre and Rhythm,Medium,percettiva,C,A,False,0.3611111111111111,0.6388888888888888,0.846581342621784,1.5062750395317546,1.0583835015504395,1.3610933462440853,-0.6214490234052211,0.7561197473248538,-0.08410909744765926,0.7555290936400482,,0.07405895345230816,1.0783389089001176,0.03850720615597328,0.05285848452818664,-0.21488112690625005,-0.060388367919845656,-0.5191340561072525,-0.3146892781836048,0.01991709794510141,0.38923747089826843,-0.08272183126765945,0.14799031112877525,-0.10029974411595112,0.060723505233184455,-0.03315042465850017,0.0895004049819215,-0.10271347374456762,0.07846678692119645,-0.08681348216527424,0.15384587792439253,-0.09573008730277169,-0.05181463773743185,-0.1399370780955982,-0.11182997202545296
q316_1351134,315,Where is this type of music usually played?,Functional Context,Low,unknown,A,A,True,0.6047008547008548,0.3952991452991453,0.9518844820431568,2.999704111999051,1.283842164468397,1.384158722259997,-0.31034563727822795,2.5720231142895624,-0.6231394650295781,1.2361411496606305,,0.3207694223824644,1.7156097077664005,0.0,-0.2138404988547439,-0.27293504451816164,0.47145036673593355,-0.3581800151425307,0.5988035386419726,-0.008349150564872856,0.8096681024852836,-0.0016658103577816274,0.0,0.03725755347848432,0.3847232311254899,-0.11299435451682252,0.11959147496602818,-0.0791259200939284,0.0,-0.08154386680873899,0.3684092291196853,-0.1559975163317245,0.3723142438060736,0.0920734279171566,0.5173168327870021
q317_1351134,316,What percussion instrument is used to divide tempo?,Metre and Rhythm,Low,percettiva,A,A,True,0.20915032679738563,0.7908496732026145,0.9646495794883663,1.246598549308122,1.9985442452385078,0.6153839241601563,-0.5573340407857699,-0.26166346823700526,1.5279992762977654,0.10452760435178668,,0.20365776935129823,0.30565029112682673,-0.03184233761569846,-0.22427363771426506,-0.22765242134738925,0.18681724940873162,-0.5014970511739804,-0.5298573710582986,0.022876187754401256,-0.3072795975750661,-0.07154716738929398,-0.053513388333716896,-0.043309734997121714,0.07643832823356998,-0.1500115638147629,-0.027148935871761593,-0.15942542512674612,0.0811765807296933,-0.04567000313447468,0.0650016000725511,-0.09183745089004328,0.030997641032677173,-0.018408883187728382,-0.12733569652495225
q318_307395,317,What type of technique is used by the guitar?,Performance,Medium,analitica,A,A,True,0.4636075949367089,0.5363924050632912,0.5659878748265889,1.935055031413567,1.6431936121267268,1.5242161047251153,-0.1913374114538876,1.0389190021141408,0.38443423916429487,0.36681467485015373,,0.0840732444665233,0.0,0.03549390209626971,-0.448068014649713,0.06775808512355763,1.1168458431717734,-0.37866264314023823,0.37014117359208043,0.13538621416520155,0.27266560688307245,-0.02275644536071714,0.23900073358537616,-0.06235236407098584,0.10881411701558265,-0.06860510072925773,0.11185134019451065,-0.02562303626559289,-0.06652619045188189,-0.05167354136437282,0.16599658598085,-0.1370394499310807,-0.050602586666485434,0.041326312102918,0.2577193955731162
q319_307395,318,What kind of clave is used by the percussion?,Metre and Rhythm,High,percettiva,A,A,True,0.26617954070981215,0.7338204592901879,1.1229390375980288,0.6460372393264979,2.671039778824411,0.9589537067069791,-0.6400118820560812,0.256876049755206,1.7451029163025191,0.9589537067069791,,0.18190514422555804,0.15494000518094425,0.059558433545415776,-0.10059118690429629,-0.2974768616281093,0.2965166393599077,-0.5839985981989457,-0.09398940788134963,-0.16398011799671117,0.2539572411940446,0.02013791971065175,0.11758194789652718,-0.10377549903912053,0.20578144618628513,-0.022059145263375324,-0.06178305092230865,-0.044487515125341826,0.0,-0.04179774938958834,-0.06304495117375779,-0.1458026772312188,-0.01987144455476189,-0.13824709772137694,-0.1757451388708226
q31_644172,30,The melody starts with four notes on D. Can you guess which note is played after?,Melody,Medium,analitica,D,A,False,0.43963553530751714,0.5603644646924829,0.3679786675526783,0.7565156944920592,1.221888755295559,0.8658225596061172,-0.20836288361249752,0.3383487304298779,1.2000314348784356,0.8563194187867673,,0.04197519058106246,-0.07428684936045635,0.037832701389027903,0.1541212735577042,-0.02395323112351002,-0.13479663267063435,-0.26421754445907786,0.3933109389032644,0.06685360397814866,0.05999258988332952,-0.03664366618383474,-0.04680291133839724,-0.046360293356527665,0.04439587979366266,-0.08810829592939258,0.12843974963274007,0.050305965805920304,-0.04310610270558043,-0.08414176859907688,0.05246696223894952,-0.05760082301156147,0.008353170040487183,-0.012667606316173176,0.13460939288468665
q320_307395,319,What is this genre called?,Genre and Style,High,knowledge,A,A,True,0.7057416267942583,0.2942583732057416,0.8424314844112442,1.9797205716807573,0.8748160442091012,1.994566070050294,-0.7698137731975969,0.5826606213352611,-0.5317631379653651,1.994566070050294,,0.006685445345678345,0.022920025429056953,0.029623410261145306,0.0032039932530525256,-0.44143791831197854,-0.6985299751727482,-0.36468471049244194,1.2550665778258998,-0.22666384908527176,0.04203978922735885,-0.10942798219451375,0.04619675109279096,0.05443728498147413,0.01206743766781776,-0.0058772542778450475,0.17998215268600304,-0.050849008094038285,-0.17932296184737545,-0.07461640587520049,-0.13701305525569135,-0.1283653075864641,0.28515335773558625,-0.2284512510657375,0.3335571500287712
q32_644172,31,This verse of the tune is written...,Harmony,Low,analitica,A,A,True,0.6210428305400372,0.3789571694599627,1.1087571309081359,3.338068994196318,1.705857676309747,1.2868465361737218,-0.382776416454006,3.15918857630842,0.02358639200091267,1.2868465361737218,,-0.024787251399544408,-0.08944020894394905,0.054599105888120454,0.0,0.30839125133894446,1.678502184592041,-0.7209795222815265,1.5701266006603278,-0.04969566115788069,0.1058088901119863,-0.09334563479020747,0.2682347198638226,-0.000140940616406994,0.5189217696259425,-0.05259985957756761,0.43715569899303686,-0.0928863805677697,0.0315385064870094,-0.029081191294055037,0.5313233796904573,0.014812113599637501,0.33423369447535806,-0.07983886204975607,0.9319719170608067
q33_644172,32,What is the time signature of the tune?,Metre and Rhythm,Medium,percettiva,A,A,True,0.33193277310924374,0.6680672268907564,0.7106824830891649,1.3763391727839507,3.8773736224650226,0.5658798957533206,-0.3838222087554144,1.3688962547236885,3.8773736224650226,0.0390382190914713,,0.006431486970604073,0.3245687821477542,0.011196281679366659,-0.0037214590301310746,0.14580236851690456,0.305250440852446,-0.5472523459222897,0.7427984907536194,-0.06245477592594664,0.27593230388325896,-0.0690550861386729,0.30437859744881696,-0.06961750064976811,0.04880456468683807,-0.09311481577177541,0.2759977220074033,-0.03930295569012865,0.18900357917744978,-0.02509735540135517,0.1387038499473442,-0.03181151413471556,0.10298682987719063,0.006631794956948003,0.03308880769538661
q34_355486,33,What compositional technique do the piano and the drums use in the introduction?,Musical Texture,Medium,percettiva,A,A,True,0.20712909441233146,0.7928709055876686,0.3546940164840925,0.9004914833889412,4.3444158037556795,2.943894597771543,0.3273797968536801,-0.046809086304875513,-0.003229291347216001,2.943894597771543,,0.08774785911395933,0.4025379254570712,0.1461447437986353,-0.47365028484690835,0.10714430375629172,0.024303273084961663,-0.013657109815206153,0.0,0.0035025241575282126,0.15809869906042723,0.04294855329944745,0.05375825636997178,0.01918056094573894,0.2087799124995846,0.019963125195855535,0.018863339646349543,0.04283172941289851,-0.0928233246169277,0.017837350919314238,0.0,0.037797285052857586,-0.174855150474015,0.14331866787003972,-0.21863081879026597
q35_355486,34,In the verse there is a dissonance that doesn't belong the key and mode of the tune. Do you know which one is it?,Melody,High,analitica,A,A,True,0.2805676855895197,0.7194323144104804,0.332699789893861,0.9888662223234338,1.081951421757804,1.1956786853346042,0.332699789893861,0.22468208424420535,0.2958913628442113,-0.47049383734064787,,0.01383046619589759,-0.09079380168982831,0.13208454935004993,-0.2912982673497859,0.1867847743479135,0.5719675430031246,0.0,0.034806610280695004,0.02959433525448675,0.2743445509562574,0.03906689172073314,0.0018302328194801654,-0.024176374849074256,0.024837110868306873,0.024267033210393762,0.040114935635863935,0.05198349754368069,0.01588306154751526,0.0,0.0,0.04393120986293868,-0.09581768972472221,0.16803319715070228,-0.036510117858496186
q36_355486,35,What element does the piano player introduce in the piano solo?,Harmony,High,analitica,A,A,True,0.36652977412731,0.63347022587269,0.5275830280989352,0.9200222054623126,1.8287986581718296,0.8603248032159924,0.17245228524155748,0.35782534356873563,0.10958764157470777,-0.00732799112288187,,-0.17756537142868886,0.12865474589203593,0.17878659120760543,-0.2810984309467885,0.1544652101591622,0.48708154728448194,0.016765855303478704,0.02318748133900625,0.03971869300674158,0.20279499796855185,0.06561724693691635,0.061504900079145136,0.03710310538103152,0.03298733387941253,-0.005012612657314241,-0.029307038840206374,-0.04740023564213097,0.002268348390282275,-0.03460694477533066,0.04761117270591791,0.058830483138926346,-0.03130492617164729,0.05820254985271754,0.07127055555727967
q37_337998,36,Which percussion instrument plays during the verse?,Instrumentation,Medium,percettiva,C,A,False,0.6144329896907217,0.3855670103092784,0.2755644733654596,1.8910677864768375,1.4492438637751242,0.8044034318573099,-0.033169755385872385,1.8823917736235332,0.5196055701951717,-0.3173060173740125,,0.051738950627685854,0.02712278047987253,-0.0029529353270119126,-0.004338006426652139,0.06945840836210775,1.0256366454545551,-0.15141417904865406,0.8339703541157577,0.02317843447110762,0.22745261724842894,-0.02598111880093462,0.038842129890296874,-0.08782087279399363,0.017545712941593433,0.1111983931198845,1.2395278400862935,-0.02516694333566733,0.07355870362115546,-0.06618246801709571,0.06953808086692898,-0.04321520436910315,0.1290466409314898,0.08082002433992996,0.08688004803734632
q38_337998,37,"Here, the singer uses a specific vocal technique. Do you know what it's called?",Performance,Low,analitica,A,A,True,0.36852207293666034,0.6314779270633397,0.290826000247851,1.7803488772353422,2.8210256325882312,0.5841881347306755,0.007793067646816837,0.5260886907440705,2.7110856717583367,0.032469377052967624,,0.02661299657353879,0.17430167114434336,0.011271225359945573,0.043925939018957985,-0.14151646630051706,-0.6271300932456358,0.11142531201384953,0.9349911738264051,-0.13679454534771968,0.2236625155028042,-0.011229113853306206,-0.07741058566281023,0.01454704207444792,0.23152126824252667,0.0575445043702844,0.17780039257783936,0.05742066979464957,0.017251915732123285,-0.01134784221175207,0.07967525024865174,-0.012416439752162872,-0.12641206589706447,0.05006879257237578,0.0
q39_337998,38,What type of instruments predominate in the song?,Instrumentation,Low,percettiva,A,A,True,0.5461538461538461,0.45384615384615384,0.5801404260552276,3.1940631223465985,1.905482670599131,0.9305486132900501,0.21841453383684745,0.4747439706860297,0.9701315926898196,0.35953144577442026,,0.04501836298465566,0.06063926350406461,0.01944714921208303,0.0,0.3348119677492989,1.7737642830122495,-0.18086294610919013,-1.3596595758302845,0.12024586878658164,0.38268199847473244,-0.001780741504393375,0.1290843754586492,0.03544621111233508,-0.04254793356598732,0.027605247049780658,0.10334440888273425,0.02368713946211762,-0.11252491888346094,-0.08112246340314398,-0.021599161041361614,0.022553333288758665,0.0944977463292982,0.07177993904481117,-0.05819254496857443
q3_1204663,2,What type of beat do you hear in the drums?,Metre and Rhythm,Low,percettiva,A,A,True,0.48788265306122447,0.5121173469387755,0.7797083606701868,2.0649125181451775,1.6694620949443948,1.9866643014674432,-0.020187511944658953,1.8158323489605512,0.9270194799643579,1.9485548525825849,,0.02482099634763171,0.7254787873953523,0.1304539843020118,0.19567495855454484,0.2244854437131204,1.019218687602967,-0.39994793630742287,-0.12454008459231308,0.0996962738952796,0.10543065736517444,-0.02162898361156052,0.32764102526555156,-0.07966906314156305,0.25455029554140746,0.045016373669494306,0.38360596731541685,0.018638282083703345,0.21342776619317552,-0.01776582073230863,0.0,0.03092403547054929,0.3996785592510783,-0.09539860957825327,0.13149807802874694
q40_457120,39,The piano introduction features a typical accompaniment style from a specific country. Which country is it?,Genre and Style,Medium,knowledge,A,A,True,0.4514991181657848,0.5485008818342151,0.5396240088729722,0.8944414913149243,1.832398988046977,0.7293239930313452,0.0578212159212666,-0.19052108629028733,1.223253921351861,0.481863423892526,,0.06419932132584807,0.09788632485762266,0.1944256834669475,0.25407387765469586,0.04009760760432379,-0.1262455992726693,-0.2409013964758528,-0.41623568952993656,0.056336250570519227,-0.23258760131591236,0.12268039505554278,0.45549688410632766,-0.062233638258462676,-0.1542646853008884,-0.043466307864143794,-0.034841638954877914,0.02434716959880002,-0.24198653208106746,-0.10064810605629416,-0.02390588140770608,-0.06198378467738431,-0.2781825408715429,0.12278923755268949,0.31975090953538005
q41_457120,40,The guitar is a typical accompaniment from a specific country. Which country is it?,Instrumentation,Medium,percettiva,B,A,False,0.6849529780564264,0.31504702194357365,0.5837620737660063,0.8124308204359857,1.2080488669107288,1.3045209527107215,0.0017951951749124728,0.30469759158948684,-0.09442634316729925,0.7901408613113811,,-0.04976498642397499,0.20297999141240783,0.08635054993504478,0.3555842146003284,0.2064280845354146,-0.14490772726402745,-0.24121845287157193,-0.10895888715922197,-0.01073415860410917,-0.33189520087207136,0.14094761203978545,0.4290986164862703,0.022415729670240574,0.05079995627679315,-0.01972024554959823,-0.14744159670895637,-0.07638323507454656,-0.11258955605981619,-0.022424192200276853,0.0694105966647548,-0.019279448550893682,-0.1830940654752461,-0.013026866555689048,0.5304088412777586
q42_457120,41,What is the singer pursuing with her tone?,Mood and Expression,Low,knowledge,A,A,True,0.5821167883211679,0.4178832116788321,0.261363106057268,2.610034188306841,1.295578858099097,1.015061697890144,0.2563989796381583,1.1808911179896544,1.231352527920331,0.5687635561918633,,0.05361298593684026,0.2574705889980733,0.1579453834852867,0.05732700607103767,-0.0024820632095548453,-0.7145715351585933,0.04732267342558619,1.5806650580791368,0.08446896381142104,-0.06348211868145875,0.08043923654512775,0.0,0.0015920265351147891,0.35767334814363677,-0.08107720616051882,-0.28050852006309374,0.07079280323714195,0.1159020367959908,-0.042275368293932296,0.29137306607899266,0.017388003426157005,0.3737831695288365,0.12507052053764686,0.38615013618675004
q43_1235672,42,How would you define the harmonic rhythm of this tune?,Harmony,Medium,analitica,A,A,True,0.13183593749999997,0.8681640625,0.5344947618254952,0.815642012359466,4.00170738346613,0.8503753579607307,-0.3251216997348891,0.712233451404928,1.5829957611779113,0.5514441150675385,,-0.05500262511970451,0.32760493784775163,0.09371767049591039,-0.05170428047726899,0.01096886054939266,0.03166450124745858,-0.3748056056604876,0.4046682927869868,0.048101346148701214,0.012241049393153028,-0.06106269328411271,0.12309715812983399,-0.030952663045840566,0.14275415738098274,0.0,0.13382879880876908,-0.10930424438776648,0.11763152318746317,-0.045518199979393055,0.07318830045679908,-0.054578270255616124,0.0706104618146627,-0.0718069749308614,0.038882002233264164
q44_1235672,43,How could you call the section after the second verse?,Structure,Medium,analitica,A,A,True,0.21565495207667731,0.7843450479233226,0.3952477354738348,0.5334878319424089,3.2688336029642087,0.8156914156020413,-0.2137877887065292,-0.19358128411498388,1.560240305684313,-0.5782530839028684,,0.060984478982882256,0.057251010406486606,0.029745494400770532,-0.050629843123542004,-0.016998785673494762,0.1127022635072259,-0.2875189764166872,-0.31290471490515437,0.037657005630004285,0.07128127572876349,0.012243529305045625,-0.01991516602982816,-0.08098140309683996,0.07511120341056782,-0.01399653661371153,0.057644227571462064,-0.005222670078672151,-0.040327398012165,-0.06668609691205679,-0.09018046844349517,-0.05591176339886516,-0.06663888681271467,-0.040889853541433506,-0.18055607152757425
q45_1235672,44,In what decade could this song be created?,Historical and Cultural Context,Low,knowledge,A,A,True,0.34360902255639103,0.6563909774436091,0.5455224034554136,1.6180141368512149,3.030532903330485,1.40071270102763,-0.3952014153322686,0.4787712252585943,3.030532903330485,1.062395535934262,,-0.09559934524342578,-0.449804973998428,0.018117349615501707,-0.11981648179788229,0.0570431444460708,0.18269927737432776,-0.3747625641504153,0.8656934036805768,-0.11350276334640427,-0.09638853693643414,-0.10935756892343083,-0.11980675539063779,-0.0434253831312376,0.2459806135915265,-0.05122207068892763,0.21590067940937976,0.0,0.0,-0.055395872434478306,0.24655855006458094,-0.04297732346438515,-0.013473325479821108,0.020679566656595268,0.0
q46_510027,45,What level of musicianship is required for a synth bass player to perform this song?,Performance,Medium,analitica,B,A,False,0.2279874213836478,0.7720125786163523,0.2883130478019809,0.3912055430646699,1.4769059369300312,0.5201832704136853,0.19972848707412555,0.35864736120079616,0.16483155971302388,0.4188670172091997,,0.09943713141943959,-0.016279090931936878,0.024154698319694638,0.08230288502887735,0.12042893769891902,0.063912453241453,-0.04429228036392767,0.22871111386240267,0.1232110389209624,-0.034697185373926416,0.016334678373822808,-0.00859457713390381,0.011074321357510065,0.07763250249214507,0.0010474349928883495,0.04686729028310778,0.048253085968830434,0.011679674220740847,0.010081887168693408,0.06445428056389117,-0.0164441722319797,0.0504963736935126,0.006170212523397826,0.15080900245522894
q47_510027,46,What is the intention behind adding new voices in the last section?,Musical Texture,Low,percettiva,D,A,False,0.27682403433476394,0.7231759656652361,0.3326482194476142,0.27502782696087386,2.0675914687434416,0.9141731599923277,-0.25176717621474304,-0.07561327666875123,0.42354754179939735,-0.26262352348945583,,0.015285662463106831,-0.17532055181481254,0.02515485915332874,0.027431954028587203,-0.030248493098097087,0.014795577861239126,-0.26195920473308154,0.057479743256235,0.1119834233109203,-0.163584154857253,-0.08149689830676501,0.030166887742879518,-0.024234256222106808,-0.06263771333168505,-0.046278174782808476,-0.004782873282848779,-0.015072987880681654,-0.03138151836358372,-0.05463530126190974,0.008752241872560323,-0.08735452770344508,-0.041255950604869245,-0.054678453367946536,0.18910980415604878
q48_510027,47,Does this song have a differentiated chorus section?,Structure,Medium,analitica,B,A,False,0.22521246458923513,0.774787535410765,0.4576616152700501,0.3562210647065935,1.9491943440054018,0.5389773229296835,-0.05049966257510652,-0.17295308969172984,0.45011353570812207,-0.09614647692379835,,0.0723148740901655,0.08266794441048336,0.014919396113747626,-0.010906112225807028,0.11634670614355869,0.00896604309694847,-0.2540806389225783,-0.25368096497335463,-0.01393693711808422,-0.34448436649685776,0.00589334259169497,-0.07679888756590947,-0.011807008300361844,0.08779260078261751,-0.13178951164211195,0.06975928452574048,0.05966862580908813,-0.09570885185998729,0.010534449068958916,0.1589414482588274,-0.018170947756612224,-0.01230529337169381,0.04910832477232167,0.03985097603553317
q49_1149194,48,What is the most obvious digital music techniques used in this tune?,Sound Texture,Low,percettiva,A,A,True,0.5553278688524591,0.44467213114754095,0.3628406119480727,1.7396713199227536,2.206937157969795,1.286899134566229,-0.2747655642256729,1.231748016556838,-0.24046398851443285,0.30864127823406584,,-0.10585978134290247,0.07200584896346152,0.021048749396605716,-0.0945498904836091,-0.21294330674397033,-0.1594117611993487,0.022988774464594196,1.4137038192763343,0.11787652476512545,0.5040438931221255,-0.08007516506412526,0.026812746033755955,-0.029645125909460786,0.0,-0.027482085852063118,0.13292110911316352,-0.0013451582049857913,0.3287050470681367,-0.08111682299602713,-0.02212871624782478,-0.07614548523953531,0.3074572307598131,-0.09683224572460096,-0.04606329329233206
q4_196219,3,What kind of accompaniment best defines the beginning of the song?,Musical Texture,Medium,percettiva,A,A,True,0.50625,0.49375,0.3020464057874852,1.361560507686819,2.5020911315794043,1.1594955941450233,0.29477269735152567,1.0864421870368004,2.5020911315794043,0.7520782833956682,,0.015494919165418928,0.06166536687685063,0.19196254631542004,-0.13572886329621814,0.0909520860886665,1.1623359804849591,-0.003636854217979768,-0.0018302970287910163,0.15714875136770654,0.7549441693881602,0.10694434799338053,0.5425871305241031,-0.019843429378510836,0.07339892977710785,0.041503174334606444,-0.04579550742712321,-0.03429878908127808,0.07322037353236777,-0.047022866333257723,0.018543493441684905,0.047587445502252454,-0.17924046075856748,0.042754062946626384,-0.15121594144093253
q50_1149194,49,Where would you imagine this song being played?,Functional Context,Low,unknown,A,A,True,0.6974723538704581,0.30252764612954186,0.48332633773507705,1.3063850144569518,1.048976563628653,2.4815536530076896,-0.43940826572447444,-0.17078620623517826,0.634184233793665,2.4815536530076896,,-0.056656308704248017,0.5604505399548732,0.021959036005301295,-0.36323807170673394,-0.22142757347248804,0.007348864156013546,-0.1832834195530397,-0.375347538639331,0.0025428265658630975,-0.04977940751076562,-0.04144133889861775,0.2721362947236245,-0.024871007793860398,0.0,-0.06558512453360395,-0.24585296560754943,-0.09171811957788986,-0.4446062463725389,-0.06951149536572421,-0.11346689875455299,-0.07550805652097022,0.15346196904480375,-0.07331594959967119,0.25732104824180063
q51_1149194,50,What would you expect a professional jazz musician to say about this tune?,Mood and Expression,Low,knowledge,B,A,False,0.3210084033613445,0.6789915966386554,0.3848950585921847,0.5232191289042913,3.3516874282784506,0.6509136781571638,-0.061188548994212555,0.4689301897403464,2.450694023307429,-0.07385167842471817,,-0.030736605099181365,0.07964436854639056,-0.011557035681457566,-0.027144469581972468,0.16185325479898607,0.20094016570525197,-0.1807481630125597,0.21549012507067633,0.09996132199514693,-0.03861941529340548,-0.022170787013180683,0.08673870273132131,-0.010638083404194514,0.054314787450446086,-0.018609110880861424,0.12373917839471718,-0.028276003880616147,0.1274376313087003,-0.03834455412745235,0.06792325687802464,-0.07514212344467443,0.10268642721069954,0.032030791761620034,-0.05529037894015722
q52_1107251,51,How would you describe the electric guitar motif?,Melody,Low,analitica,A,A,True,0.2256235827664399,0.7743764172335601,0.48941470094676914,0.4962548549791516,2.3768555322242078,1.567919334958611,-0.09752660048317133,0.07361629589789762,0.1545137030188949,0.5755261784288113,,0.01887327542158615,0.11634414904488617,-0.022852687859102928,-0.03798809309252075,0.17707077481021277,-0.17333118644810624,-0.2706179628558673,0.16859142639363844,0.08121270736942837,0.22956835348943969,0.07421835605783099,0.12121004622262745,0.0452489032826596,0.028935160258212717,-0.01902913103879533,-0.1299585882247375,-0.0731752729997567,0.0,-0.099511851582606,-0.01459164491740255,-0.1078472931582643,-0.19073585057963793,0.0013569815863320595,0.02918881964939575
q53_1107251,52,Does this tune explore any themes other than love?,Lyrics,Low,unknown,A,A,True,0.5596797671033479,0.44032023289665206,0.619882865548236,0.6313132899127558,2.730478063621669,3.340682113336493,-0.21192103385939148,-0.3500105096520023,2.04643724318527,2.6692765897571995,,-0.11169857535788774,-0.2405408318857683,-0.013109193276807877,-0.052394754414433004,0.20398091584442224,-0.19772631348217773,-0.2910941810691181,0.14065139013037675,-0.14789211727720883,-0.14585948753766567,-0.0029304729128769025,0.1009131102175092,0.0,0.3246192629679059,0.05210361780437867,0.20102313138794242,-0.22789654911208634,-1.6385201041123143,0.13183288908783686,0.42733536188527915,-0.017581759194816304,-0.049464606572574274,0.00044335774538138,0.4299428221119155
q54_1107251,53,What level of humor does this song display?,Mood and Expression,Low,knowledge,A,A,True,0.5491493383742911,0.45085066162570886,0.596899939325262,1.1362560024952963,2.9024017461642626,1.606600018314719,0.06069649561280155,1.1239748189246854,2.9024017461642626,1.5716492438230287,,-0.07638690505001355,0.1095936245832243,0.017191729077921044,-0.006140591785305488,0.3116064883911107,0.514188734096616,-0.19171481680621666,0.5063330520301504,-0.14671997841492262,-0.24373897986864163,0.056145022290838814,0.4399099262743591,0.015439590662778007,0.21195872093259016,0.0524026401657981,0.13168689935361794,0.05229243722498646,0.4366673792710034,0.06632684565382069,-0.12960148426683113,-0.019655340188018518,0.03603912878609561,-0.015534721782479308,0.24105322844249172
q55_189585,54,What is the harmonic interval between the voices in the first two notes of the verse?,Harmony,High,analitica,C,A,False,0.40648379052369077,0.5935162094763093,0.42839149038628266,0.777219838504219,2.2638597035953465,0.5779377198895514,-0.2768202135860647,0.1501718168040708,-0.3175436057012886,0.44390766730295395,,0.07578563840010899,0.043999154512284776,-0.010479296099771135,0.027875767150339747,-0.0050358818818306145,-0.31352401085007414,-0.33709067400457193,0.3918209059915204,0.021575216938227115,-0.05347362340862713,-0.036832105051200506,-0.014514442761481196,-0.04139288496156459,0.026366194161253364,-0.026502629922014843,-0.008132852867692983,-0.09598527505436298,0.07339729078674655,-0.08033453178111934,0.06353048188580518,-0.0233731502072927,-0.012138023393051697,0.006025146453263118,0.07513679240111863
q56_189585,55,What harmonic technique is used during the chorus?,Harmony,High,analitica,A,A,True,0.11926605504587155,0.8807339449541284,0.30265430402682125,1.2659656783173383,3.6319777055315914,0.6645417156962059,-0.128948324712384,0.6000075485781471,0.6636636124952461,0.34396236679565606,,0.07805760111068158,0.3338455013165046,0.008795388546537046,0.09863642794600569,-0.05096750591101103,0.5005046841852324,-0.16483380845859158,-0.33297906486959555,-0.08619103243923582,0.11766658956222761,0.007738129609851409,-0.11535245327550578,-0.0501825431416558,0.13762976161574594,-0.12248496952365978,0.08453313863600388,0.027494967699334957,0.1452361071536103,0.0,0.0025905918652196908,-0.03900592601392806,0.10061375037096922,0.13368304909690912,0.1270900626498763
q57_189585,56,Which guitar comping style can we here in the tune?,Genre and Style,Low,knowledge,A,A,True,0.6516203703703703,0.3483796296296297,1.0661269278780066,3.6408007273671177,0.8794893335240014,3.8220129862003978,0.17278369696753515,2.9096509358729974,-0.41338670755437507,1.8993991132759203,,0.5089202946152902,2.568703725577555,0.11053501780748062,-0.09621425924946911,-0.17942469482495532,0.7065221060425023,-0.2672469206302804,-0.269360636497591,0.11064133255811937,0.5908933980499473,0.0001883018954578347,0.12939754719491903,0.050476813579260794,0.034717072046805145,0.05441165145011846,0.40002608771663556,0.035220020092711024,0.3304012975936407,0.036990421886196743,0.23171446115139976,-0.0013966637454264075,0.41480697086292184,-0.11374818074890267,0.777694101256728
