mode,sample_idx,evaluation_idx,identifier,option_permutation_idx,option_order,component,layer_start,layer_end,correct_answer,baseline_pred,knockout_pred,baseline_correct,knockout_correct,baseline_pred_source_index,knockout_pred_source_index,n_audio_tokens,n_instruction_tokens,n_question_tokens,n_options_tokens,n_other_text_tokens,n_input_tokens,baseline_logit_A,knockout_logit_A,delta_logit_A,baseline_prob_A,knockout_prob_A,delta_prob_A,baseline_logit_B,knockout_logit_B,delta_logit_B,baseline_prob_B,knockout_prob_B,delta_prob_B,baseline_logit_C,knockout_logit_C,delta_logit_C,baseline_prob_C,knockout_prob_C,delta_prob_C,baseline_logit_D,knockout_logit_D,delta_logit_D,baseline_prob_D,knockout_prob_D,delta_prob_D,delta_prob_correct,delta_logit_correct,delta_prob_baseline_pred,delta_logit_baseline_pred,pred_changed,elapsed_sec_so_far
decision_logits,125,101,q126_187621,2,CBAD,all_text_to_audio,6,8,C,B,B,0,0,1,1,1500,63,8,15,18,1605,22.875,22.75,-0.125,0.0958244983351115,0.09461850453682406,-0.0012059937982874386,24.375,24.375,0.0,0.42945560685909734,0.4805124147093172,0.051056807850219876,22.125,22.125,0.0,0.045264287946693724,0.050645635902711005,0.005381347956017281,24.375,24.125,-0.25,0.42945560685909734,0.3742234448511479,-0.05523216200794945,0.005381347956017281,0.0,0.051056807850219876,0.0,0,35.032
decision_logits,125,101,q126_187621,2,CBAD,all_text_to_audio,8,10,C,B,B,0,0,1,1,1500,63,8,15,18,1605,22.875,23.0,0.125,0.0958244983351115,0.09897047523739441,0.00314597690228291,24.375,24.625,0.25,0.42945560685909734,0.5026135455643436,0.07315793870524623,22.125,22.375,0.25,0.045264287946693724,0.052975077956771074,0.007710790010077351,24.375,24.25,-0.125,0.42945560685909734,0.3454409012414911,-0.08401470561760621,0.007710790010077351,0.25,0.07315793870524623,0.25,0,35.603
decision_logits,125,101,q126_187621,2,CBAD,all_text_to_audio,10,12,C,B,D,0,0,1,3,1500,63,8,15,18,1605,22.875,22.875,0.0,0.0958244983351115,0.08495055708837305,-0.010873941246738447,24.375,24.375,0.0,0.42945560685909734,0.38072198322209133,-0.04873362363700601,22.125,22.25,0.125,0.045264287946693724,0.045470756540606595,0.0002064685939128716,24.375,24.625,0.25,0.42945560685909734,0.48885670314892915,0.05940109628983181,0.0002064685939128716,0.125,-0.04873362363700601,0.0,1,36.175
decision_logits,125,101,q126_187621,2,CBAD,all_text_to_audio,12,14,C,B,B,0,0,1,1,1500,63,8,15,18,1605,22.875,23.0,0.125,0.0958244983351115,0.09064149529408566,-0.005183003041025841,24.375,24.625,0.25,0.42945560685909734,0.46031549525995336,0.030859888400856017,22.125,22.25,0.125,0.045264287946693724,0.042816010667358156,-0.0024482772793355673,24.375,24.5,0.125,0.42945560685909734,0.4062269987786028,-0.02322860808049454,-0.0024482772793355673,0.125,0.030859888400856017,0.25,0,36.749
decision_logits,125,101,q126_187621,2,CBAD,all_text_to_audio,14,16,C,B,B,0,0,1,1,1500,63,8,15,18,1605,22.875,22.625,-0.25,0.0958244983351115,0.08054992733916316,-0.015274570995948339,24.375,24.625,0.25,0.42945560685909734,0.5951879318738642,0.16573232501476687,22.125,22.0,-0.125,0.045264287946693724,0.04311526917466133,-0.002149018772032392,24.375,23.875,-0.5,0.42945560685909734,0.28114687161231117,-0.14830873524678617,-0.002149018772032392,-0.125,0.16573232501476687,0.25,0,37.322
decision_logits,125,101,q126_187621,2,CBAD,all_text_to_audio,16,18,C,B,B,0,0,1,1,1500,63,8,15,18,1605,22.875,23.125,0.25,0.0958244983351115,0.08640279183621456,-0.00942170649889694,24.375,24.75,0.375,0.42945560685909734,0.4387895829265397,0.009333976067442351,22.125,22.25,0.125,0.045264287946693724,0.03601804231070614,-0.009246245635987582,24.375,24.75,0.375,0.42945560685909734,0.4387895829265397,0.009333976067442351,-0.009246245635987582,0.125,0.009333976067442351,0.375,0,37.896
decision_logits,125,101,q126_187621,2,CBAD,all_text_to_audio,18,20,C,B,B,0,0,1,1,1500,63,8,15,18,1605,22.875,22.875,0.0,0.0958244983351115,0.07736305028009914,-0.01846144805501236,24.375,24.625,0.25,0.42945560685909734,0.44519361616582437,0.01573800930672703,22.125,22.0,-0.125,0.045264287946693724,0.03224971738825212,-0.013014570558441602,24.375,24.625,0.25,0.42945560685909734,0.44519361616582437,0.01573800930672703,-0.013014570558441602,-0.125,0.01573800930672703,0.25,0,38.47
decision_logits,125,101,q126_187621,2,CBAD,all_text_to_audio,20,22,C,B,B,0,0,1,1,1500,63,8,15,18,1605,22.875,23.25,0.375,0.0958244983351115,0.09633688474947918,0.0005123864143676826,24.375,24.75,0.375,0.42945560685909734,0.43175196345215866,0.0022963565930613217,22.125,22.375,0.25,0.045264287946693724,0.04015918834620359,-0.005105099600490132,24.375,24.75,0.375,0.42945560685909734,0.43175196345215866,0.0022963565930613217,-0.005105099600490132,0.25,0.0022963565930613217,0.375,0,39.046
decision_logits,125,101,q126_187621,2,CBAD,all_text_to_audio,22,24,C,B,B,0,0,1,1,1500,63,8,15,18,1605,22.875,22.875,0.0,0.0958244983351115,0.0855278386703562,-0.010296659664755306,24.375,24.5,0.125,0.42945560685909734,0.4343462041124036,0.004890597253306261,22.125,22.25,0.125,0.045264287946693724,0.04577975310483659,0.0005154651581428665,24.375,24.5,0.125,0.42945560685909734,0.4343462041124036,0.004890597253306261,0.0005154651581428665,0.125,0.004890597253306261,0.125,0,39.618
decision_logits,125,101,q126_187621,2,CBAD,all_text_to_audio,24,26,C,B,B,0,0,1,1,1500,63,8,15,18,1605,22.875,23.0,0.125,0.0958244983351115,0.09064149529408566,-0.005183003041025841,24.375,24.625,0.25,0.42945560685909734,0.46031549525995336,0.030859888400856017,22.125,22.25,0.125,0.045264287946693724,0.042816010667358156,-0.0024482772793355673,24.375,24.5,0.125,0.42945560685909734,0.4062269987786028,-0.02322860808049454,-0.0024482772793355673,0.125,0.030859888400856017,0.25,0,40.19
decision_logits,125,101,q126_187621,2,CBAD,all_text_to_audio,26,28,C,B,B,0,0,1,1,1500,63,8,15,18,1605,22.875,23.0,0.125,0.0958244983351115,0.10091700918735863,0.0050925108522471285,24.375,24.5,0.125,0.42945560685909734,0.45227865708619125,0.02282305022709391,22.125,22.25,0.125,0.045264287946693724,0.047669819742765907,0.002405531796072183,24.375,24.375,0.0,0.42945560685909734,0.39913451398368416,-0.03032109287541318,0.002405531796072183,0.125,0.02282305022709391,0.125,0,40.765
decision_logits,126,102,q127_187621,0,DABC,audio,0,2,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.25,-0.125,0.0018557269509626624,0.0018557269509626624,0.0,25.625,25.5,-0.125,0.35363896032306563,0.35363896032306563,0.0,23.875,23.75,-0.125,0.061453236693054615,0.061453236693054615,0.0,26.125,26.0,-0.125,0.583052076032917,0.583052076032917,0.0,0.0,-0.125,0.0,-0.125,0,1.218
decision_logits,126,102,q127_187621,0,DABC,audio,2,4,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018557269509626624,0.0,25.625,25.625,0.0,0.35363896032306563,0.35363896032306563,0.0,23.875,23.875,0.0,0.061453236693054615,0.061453236693054615,0.0,26.125,26.125,0.0,0.583052076032917,0.583052076032917,0.0,0.0,0.0,0.0,0.0,0,1.784
decision_logits,126,102,q127_187621,0,DABC,audio,4,6,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0020077787905220597,0.00015205183955939732,25.625,25.625,0.0,0.35363896032306563,0.3826149120001702,0.028975951677104594,23.875,23.75,-0.125,0.061453236693054615,0.058675897144161326,-0.0027773395488932887,26.125,26.0,-0.125,0.583052076032917,0.5567014120651463,-0.026350663967770638,0.028975951677104594,0.0,-0.026350663967770638,-0.125,0,2.361
decision_logits,126,102,q127_187621,0,DABC,audio,6,8,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018557269509626624,0.0,25.625,25.625,0.0,0.35363896032306563,0.35363896032306563,0.0,23.875,23.875,0.0,0.061453236693054615,0.061453236693054615,0.0,26.125,26.125,0.0,0.583052076032917,0.583052076032917,0.0,0.0,0.0,0.0,0.0,0,2.93
decision_logits,126,102,q127_187621,0,DABC,audio,8,10,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.25,-0.125,0.0018557269509626624,0.002102294673750356,0.0002465677227876937,25.625,25.375,-0.25,0.35363896032306563,0.3535516022572126,-8.735806585302708e-05,23.875,23.625,-0.25,0.061453236693054615,0.06143805613745913,-1.518055559548287e-05,26.125,25.875,-0.25,0.583052076032917,0.5829080469315779,-0.00014402910133903823,-8.735806585302708e-05,-0.25,-0.00014402910133903823,-0.25,0,3.505
decision_logits,126,102,q127_187621,0,DABC,audio,10,12,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018557269509626624,0.0,25.625,25.625,0.0,0.35363896032306563,0.35363896032306563,0.0,23.875,23.875,0.0,0.061453236693054615,0.061453236693054615,0.0,26.125,26.125,0.0,0.583052076032917,0.583052076032917,0.0,0.0,0.0,0.0,0.0,0,4.081
decision_logits,126,102,q127_187621,0,DABC,audio,12,14,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.002102294673750356,0.0002465677227876937,25.625,25.5,-0.125,0.35363896032306563,0.3535516022572126,-8.735806585302708e-05,23.875,23.75,-0.125,0.061453236693054615,0.06143805613745913,-1.518055559548287e-05,26.125,26.0,-0.125,0.583052076032917,0.5829080469315779,-0.00014402910133903823,-8.735806585302708e-05,-0.125,-0.00014402910133903823,-0.125,0,4.653
decision_logits,126,102,q127_187621,0,DABC,audio,14,16,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018692245196409102,1.349756867824784e-05,25.625,25.625,0.0,0.35363896032306563,0.3562111416193434,0.002572181296277787,23.875,23.75,-0.125,0.061453236693054615,0.05462674781282853,-0.006826488880226085,26.125,26.125,0.0,0.583052076032917,0.5872928860481872,0.004240810015270213,0.002572181296277787,0.0,0.004240810015270213,0.0,0,5.227
decision_logits,126,102,q127_187621,0,DABC,audio,16,18,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0017722766796269926,-8.345027133566975e-05,25.625,25.75,0.125,0.35363896032306563,0.382705199897732,0.029066239574666364,23.875,23.875,0.0,0.061453236693054615,0.05868974324169841,-0.002763493451356208,26.125,26.125,0.0,0.583052076032917,0.5568327801809426,-0.026219295851974356,0.029066239574666364,0.125,-0.026219295851974356,0.0,0,5.8
decision_logits,126,102,q127_187621,0,DABC,audio,18,20,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018692245196409102,1.349756867824784e-05,25.625,25.625,0.0,0.35363896032306563,0.3562111416193434,0.002572181296277787,23.875,23.75,-0.125,0.061453236693054615,0.05462674781282853,-0.006826488880226085,26.125,26.125,0.0,0.583052076032917,0.5872928860481872,0.004240810015270213,0.002572181296277787,0.0,0.004240810015270213,0.0,0,6.374
decision_logits,126,102,q127_187621,0,DABC,audio,20,22,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.25,-0.125,0.0018557269509626624,0.0016499472426875401,-0.00020577970827512226,25.625,25.625,0.0,0.35363896032306563,0.35628939690519723,0.002650436582131599,23.875,23.75,-0.125,0.061453236693054615,0.054638748649596086,-0.006814488043458529,26.125,26.125,0.0,0.583052076032917,0.5874219072025191,0.004369831169602101,0.002650436582131599,0.0,0.004369831169602101,0.0,0,6.948
decision_logits,126,102,q127_187621,0,DABC,audio,22,24,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0020077787905220597,0.00015205183955939732,25.625,25.625,0.0,0.35363896032306563,0.3826149120001702,0.028975951677104594,23.875,23.75,-0.125,0.061453236693054615,0.058675897144161326,-0.0027773395488932887,26.125,26.0,-0.125,0.583052076032917,0.5567014120651463,-0.026350663967770638,0.028975951677104594,0.0,-0.026350663967770638,-0.125,0,7.522
decision_logits,126,102,q127_187621,0,DABC,audio,24,26,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0016499472426875401,-0.00020577970827512226,25.625,25.75,0.125,0.35363896032306563,0.35628939690519723,0.002650436582131599,23.875,23.875,0.0,0.061453236693054615,0.054638748649596086,-0.006814488043458529,26.125,26.25,0.125,0.583052076032917,0.5874219072025191,0.004369831169602101,0.002650436582131599,0.125,0.004369831169602101,0.125,0,8.096
decision_logits,126,102,q127_187621,0,DABC,audio,26,28,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.25,-0.125,0.0018557269509626624,0.0018557269509626624,0.0,25.625,25.5,-0.125,0.35363896032306563,0.35363896032306563,0.0,23.875,23.75,-0.125,0.061453236693054615,0.061453236693054615,0.0,26.125,26.0,-0.125,0.583052076032917,0.583052076032917,0.0,0.0,-0.125,0.0,-0.125,0,8.669
decision_logits,126,102,q127_187621,0,DABC,question,0,2,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018557269509626624,0.0,25.625,25.625,0.0,0.35363896032306563,0.35363896032306563,0.0,23.875,23.875,0.0,0.061453236693054615,0.061453236693054615,0.0,26.125,26.125,0.0,0.583052076032917,0.583052076032917,0.0,0.0,0.0,0.0,0.0,0,9.244
decision_logits,126,102,q127_187621,0,DABC,question,2,4,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.25,-0.125,0.0018557269509626624,0.0017722766796269926,-8.345027133566975e-05,25.625,25.625,0.0,0.35363896032306563,0.382705199897732,0.029066239574666364,23.875,23.75,-0.125,0.061453236693054615,0.05868974324169841,-0.002763493451356208,26.125,26.0,-0.125,0.583052076032917,0.5568327801809426,-0.026219295851974356,0.029066239574666364,0.0,-0.026219295851974356,-0.125,0,9.818
decision_logits,126,102,q127_187621,0,DABC,question,4,6,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0017722766796269926,-8.345027133566975e-05,25.625,25.75,0.125,0.35363896032306563,0.382705199897732,0.029066239574666364,23.875,23.875,0.0,0.061453236693054615,0.05868974324169841,-0.002763493451356208,26.125,26.125,0.0,0.583052076032917,0.5568327801809426,-0.026219295851974356,0.029066239574666364,0.125,-0.026219295851974356,0.0,0,10.391
decision_logits,126,102,q127_187621,0,DABC,question,6,8,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018557269509626624,0.0,25.625,25.625,0.0,0.35363896032306563,0.35363896032306563,0.0,23.875,23.875,0.0,0.061453236693054615,0.061453236693054615,0.0,26.125,26.125,0.0,0.583052076032917,0.583052076032917,0.0,0.0,0.0,0.0,0.0,0,10.966
decision_logits,126,102,q127_187621,0,DABC,question,8,10,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0020077787905220597,0.00015205183955939732,25.625,25.625,0.0,0.35363896032306563,0.3826149120001702,0.028975951677104594,23.875,23.75,-0.125,0.061453236693054615,0.058675897144161326,-0.0027773395488932887,26.125,26.0,-0.125,0.583052076032917,0.5567014120651463,-0.026350663967770638,0.028975951677104594,0.0,-0.026350663967770638,-0.125,0,11.538
decision_logits,126,102,q127_187621,0,DABC,question,10,12,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018557269509626624,0.0,25.625,25.625,0.0,0.35363896032306563,0.35363896032306563,0.0,23.875,23.875,0.0,0.061453236693054615,0.061453236693054615,0.0,26.125,26.125,0.0,0.583052076032917,0.583052076032917,0.0,0.0,0.0,0.0,0.0,0,12.112
decision_logits,126,102,q127_187621,0,DABC,question,12,14,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.25,-0.125,0.0018557269509626624,0.0018557269509626624,0.0,25.625,25.5,-0.125,0.35363896032306563,0.35363896032306563,0.0,23.875,23.75,-0.125,0.061453236693054615,0.061453236693054615,0.0,26.125,26.0,-0.125,0.583052076032917,0.583052076032917,0.0,0.0,-0.125,0.0,-0.125,0,12.685
decision_logits,126,102,q127_187621,0,DABC,question,14,16,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0020077787905220597,0.00015205183955939732,25.625,25.625,0.0,0.35363896032306563,0.3826149120001702,0.028975951677104594,23.875,23.75,-0.125,0.061453236693054615,0.058675897144161326,-0.0027773395488932887,26.125,26.0,-0.125,0.583052076032917,0.5567014120651463,-0.026350663967770638,0.028975951677104594,0.0,-0.026350663967770638,-0.125,0,13.26
decision_logits,126,102,q127_187621,0,DABC,question,16,18,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0017722766796269926,-8.345027133566975e-05,25.625,25.75,0.125,0.35363896032306563,0.382705199897732,0.029066239574666364,23.875,23.875,0.0,0.061453236693054615,0.05868974324169841,-0.002763493451356208,26.125,26.125,0.0,0.583052076032917,0.5568327801809426,-0.026219295851974356,0.029066239574666364,0.125,-0.026219295851974356,0.0,0,13.833
decision_logits,126,102,q127_187621,0,DABC,question,18,20,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0019922144064148345,0.0001364874554521721,25.625,25.625,0.0,0.35363896032306563,0.37964886539999954,0.026009905076933904,23.875,23.875,0.0,0.061453236693054615,0.06597308046704517,0.004519843773990555,26.125,26.0,-0.125,0.583052076032917,0.5523858397265404,-0.03066623630637655,0.026009905076933904,0.0,-0.03066623630637655,-0.125,0,14.405
decision_logits,126,102,q127_187621,0,DABC,question,20,22,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018692245196409102,1.349756867824784e-05,25.625,25.625,0.0,0.35363896032306563,0.3562111416193434,0.002572181296277787,23.875,23.75,-0.125,0.061453236693054615,0.05462674781282853,-0.006826488880226085,26.125,26.125,0.0,0.583052076032917,0.5872928860481872,0.004240810015270213,0.002572181296277787,0.0,0.004240810015270213,0.0,0,14.981
decision_logits,126,102,q127_187621,0,DABC,question,22,24,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018692245196409102,1.349756867824784e-05,25.625,25.625,0.0,0.35363896032306563,0.3562111416193434,0.002572181296277787,23.875,23.75,-0.125,0.061453236693054615,0.05462674781282853,-0.006826488880226085,26.125,26.125,0.0,0.583052076032917,0.5872928860481872,0.004240810015270213,0.002572181296277787,0.0,0.004240810015270213,0.0,0,15.553
decision_logits,126,102,q127_187621,0,DABC,question,24,26,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018692245196409102,1.349756867824784e-05,25.625,25.625,0.0,0.35363896032306563,0.3562111416193434,0.002572181296277787,23.875,23.75,-0.125,0.061453236693054615,0.05462674781282853,-0.006826488880226085,26.125,26.125,0.0,0.583052076032917,0.5872928860481872,0.004240810015270213,0.002572181296277787,0.0,0.004240810015270213,0.0,0,16.126
decision_logits,126,102,q127_187621,0,DABC,question,26,28,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.5,0.125,0.0018557269509626624,0.0018692245196409102,1.349756867824784e-05,25.625,25.75,0.125,0.35363896032306563,0.3562111416193434,0.002572181296277787,23.875,23.875,0.0,0.061453236693054615,0.05462674781282853,-0.006826488880226085,26.125,26.25,0.125,0.583052076032917,0.5872928860481872,0.004240810015270213,0.002572181296277787,0.125,0.004240810015270213,0.125,0,16.701
decision_logits,126,102,q127_187621,0,DABC,options,0,2,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.25,-0.125,0.0018557269509626624,0.0018692245196409102,1.349756867824784e-05,25.625,25.5,-0.125,0.35363896032306563,0.3562111416193434,0.002572181296277787,23.875,23.625,-0.25,0.061453236693054615,0.05462674781282853,-0.006826488880226085,26.125,26.0,-0.125,0.583052076032917,0.5872928860481872,0.004240810015270213,0.002572181296277787,-0.125,0.004240810015270213,-0.125,0,17.276
decision_logits,126,102,q127_187621,0,DABC,options,2,4,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018557269509626624,0.0,25.625,25.625,0.0,0.35363896032306563,0.35363896032306563,0.0,23.875,23.875,0.0,0.061453236693054615,0.061453236693054615,0.0,26.125,26.125,0.0,0.583052076032917,0.583052076032917,0.0,0.0,0.0,0.0,0.0,0,17.848
decision_logits,126,102,q127_187621,0,DABC,options,4,6,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.002102294673750356,0.0002465677227876937,25.625,25.5,-0.125,0.35363896032306563,0.3535516022572126,-8.735806585302708e-05,23.875,23.75,-0.125,0.061453236693054615,0.06143805613745913,-1.518055559548287e-05,26.125,26.0,-0.125,0.583052076032917,0.5829080469315779,-0.00014402910133903823,-8.735806585302708e-05,-0.125,-0.00014402910133903823,-0.125,0,18.422
decision_logits,126,102,q127_187621,0,DABC,options,6,8,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.002102294673750356,0.0002465677227876937,25.625,25.5,-0.125,0.35363896032306563,0.3535516022572126,-8.735806585302708e-05,23.875,23.75,-0.125,0.061453236693054615,0.06143805613745913,-1.518055559548287e-05,26.125,26.0,-0.125,0.583052076032917,0.5829080469315779,-0.00014402910133903823,-8.735806585302708e-05,-0.125,-0.00014402910133903823,-0.125,0,18.997
decision_logits,126,102,q127_187621,0,DABC,options,8,10,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018557269509626624,0.0,25.625,25.625,0.0,0.35363896032306563,0.35363896032306563,0.0,23.875,23.875,0.0,0.061453236693054615,0.061453236693054615,0.0,26.125,26.125,0.0,0.583052076032917,0.583052076032917,0.0,0.0,0.0,0.0,0.0,0,19.569
decision_logits,126,102,q127_187621,0,DABC,options,10,12,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018692245196409102,1.349756867824784e-05,25.625,25.625,0.0,0.35363896032306563,0.3562111416193434,0.002572181296277787,23.875,23.75,-0.125,0.061453236693054615,0.05462674781282853,-0.006826488880226085,26.125,26.125,0.0,0.583052076032917,0.5872928860481872,0.004240810015270213,0.002572181296277787,0.0,0.004240810015270213,0.0,0,20.143
decision_logits,126,102,q127_187621,0,DABC,options,12,14,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018557269509626624,0.0,25.625,25.625,0.0,0.35363896032306563,0.35363896032306563,0.0,23.875,23.875,0.0,0.061453236693054615,0.061453236693054615,0.0,26.125,26.125,0.0,0.583052076032917,0.583052076032917,0.0,0.0,0.0,0.0,0.0,0,20.718
decision_logits,126,102,q127_187621,0,DABC,options,14,16,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.125,-0.25,0.0018557269509626624,0.0017722766796269926,-8.345027133566975e-05,25.625,25.5,-0.125,0.35363896032306563,0.382705199897732,0.029066239574666364,23.875,23.625,-0.25,0.061453236693054615,0.05868974324169841,-0.002763493451356208,26.125,25.875,-0.25,0.583052076032917,0.5568327801809426,-0.026219295851974356,0.029066239574666364,-0.125,-0.026219295851974356,-0.25,0,21.292
decision_logits,126,102,q127_187621,0,DABC,options,16,18,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.125,-0.25,0.0018557269509626624,0.0027339602365005593,0.0008782332855378969,25.625,25.125,-0.5,0.35363896032306563,0.4057556755598754,0.052116715236809774,23.875,23.375,-0.5,0.061453236693054615,0.07050976381943895,0.009056527126384335,26.125,25.375,-0.75,0.583052076032917,0.521000600384185,-0.062051475648731924,0.052116715236809774,-0.5,-0.062051475648731924,-0.75,0,21.866
decision_logits,126,102,q127_187621,0,DABC,options,18,20,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.625,0.25,0.0018557269509626624,0.004189840069222615,0.0023341131182599527,25.625,25.25,-0.375,0.35363896032306563,0.4273753058337171,0.07373634551065145,23.875,23.625,-0.25,0.061453236693054615,0.08415518741262201,0.022701950719567397,26.125,25.375,-0.75,0.583052076032917,0.48427966668443834,-0.09877240934847864,0.07373634551065145,-0.375,-0.09877240934847864,-0.75,0,22.44
decision_logits,126,102,q127_187621,0,DABC,options,20,22,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.125,-0.25,0.0018557269509626624,0.002102294673750356,0.0002465677227876937,25.625,25.25,-0.375,0.35363896032306563,0.3535516022572126,-8.735806585302708e-05,23.875,23.5,-0.375,0.061453236693054615,0.06143805613745913,-1.518055559548287e-05,26.125,25.75,-0.375,0.583052076032917,0.5829080469315779,-0.00014402910133903823,-8.735806585302708e-05,-0.375,-0.00014402910133903823,-0.375,0,23.017
decision_logits,126,102,q127_187621,0,DABC,options,22,24,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,19.625,-0.75,0.0018557269509626624,0.0019508803988632663,9.515344790060392e-05,25.625,24.75,-0.875,0.35363896032306563,0.3280876365442397,-0.025551323778825907,23.875,23.0,-0.875,0.061453236693054615,0.057013082399628906,-0.004440154293425709,26.125,25.375,-0.75,0.583052076032917,0.6129484006572681,0.0298963246243511,-0.025551323778825907,-0.875,0.0298963246243511,-0.75,0,23.589
decision_logits,126,102,q127_187621,0,DABC,options,24,26,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,21.875,1.5,0.0018557269509626624,0.023906847656124337,0.022051120705161676,25.625,24.125,-1.5,0.35363896032306563,0.22682185524137471,-0.12681710508169092,23.875,22.625,-1.25,0.061453236693054615,0.0506107968851719,-0.010842439807882714,26.125,25.25,-0.875,0.583052076032917,0.6986605002173291,0.11560842418441208,-0.12681710508169092,-1.5,0.11560842418441208,-0.875,0,24.162
decision_logits,126,102,q127_187621,0,DABC,options,26,28,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.0,-0.375,0.0018557269509626624,0.001946323686684165,9.059673572150268e-05,25.625,24.875,-0.75,0.35363896032306563,0.2549180967376171,-0.09872086358544852,23.875,23.25,-0.625,0.061453236693054615,0.05019634946846898,-0.011256887224585635,26.125,25.875,-0.25,0.583052076032917,0.6929392301072297,0.10988715407431271,-0.09872086358544852,-0.75,0.10988715407431271,-0.25,0,24.736
decision_logits,126,102,q127_187621,0,DABC,instruction,0,2,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.375,0.0,0.0018557269509626624,0.0018692245196409102,1.349756867824784e-05,25.625,25.625,0.0,0.35363896032306563,0.3562111416193434,0.002572181296277787,23.875,23.75,-0.125,0.061453236693054615,0.05462674781282853,-0.006826488880226085,26.125,26.125,0.0,0.583052076032917,0.5872928860481872,0.004240810015270213,0.002572181296277787,0.0,0.004240810015270213,0.0,0,25.312
decision_logits,126,102,q127_187621,0,DABC,instruction,2,4,B,D,D,0,0,2,2,1500,63,9,20,18,1611,20.375,20.25,-0.125,0.0018557269509626624,0.0017722766796269926,-8.345027133566975e-05,25.625,25.625,0.0,0.35363896032306563,0.382705199897732,0.029066239574666364,23.875,23.75,-0.125,0.061453236693054615,0.05868974324169841,-0.002763493451356208,26.125,26.0,-0.125,0.583052076032917,0.5568327801809426,-0.026219295851974356,0.029066239574666364,0.0,-0.026219295851974356,-0.125,0,25.886
