mode,sample_idx,evaluation_idx,identifier,option_permutation_idx,option_order,component,layer_start,layer_end,correct_answer,baseline_pred,knockout_pred,baseline_correct,knockout_correct,baseline_pred_source_index,knockout_pred_source_index,n_audio_tokens,n_instruction_tokens,n_question_tokens,n_options_tokens,n_other_text_tokens,n_input_tokens,baseline_logit_A,knockout_logit_A,delta_logit_A,baseline_prob_A,knockout_prob_A,delta_prob_A,baseline_logit_B,knockout_logit_B,delta_logit_B,baseline_prob_B,knockout_prob_B,delta_prob_B,baseline_logit_C,knockout_logit_C,delta_logit_C,baseline_prob_C,knockout_prob_C,delta_prob_C,baseline_logit_D,knockout_logit_D,delta_logit_D,baseline_prob_D,knockout_prob_D,delta_prob_D,delta_prob_correct,delta_logit_correct,delta_prob_baseline_pred,delta_logit_baseline_pred,pred_changed,elapsed_sec_so_far
decision_logits,179,124,q180_1407836,1,DABC,all_text_to_audio,18,20,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7708200437381011,0.7708200437381011,0.0,24.5,24.625,0.125,0.1043191489437541,0.1043191489437541,0.0,24.5,24.625,0.125,0.1043191489437541,0.1043191489437541,0.0,22.875,23.0,0.125,0.02054165837439045,0.02054165837439045,0.0,0.0,0.125,0.0,0.125,0,38.871
decision_logits,179,124,q180_1407836,1,DABC,all_text_to_audio,20,22,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7708200437381011,0.7479950084797786,-0.022825035258322468,24.5,24.75,0.25,0.1043191489437541,0.11470874972558845,0.010389600781834346,24.5,24.75,0.25,0.1043191489437541,0.11470874972558845,0.010389600781834346,22.875,23.125,0.25,0.02054165837439045,0.022587492069044254,0.0020458336946538036,0.010389600781834346,0.25,-0.022825035258322468,0.125,0,39.448
decision_logits,179,124,q180_1407836,1,DABC,all_text_to_audio,22,24,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7708200437381011,0.7708200437381011,0.0,24.5,24.625,0.125,0.1043191489437541,0.1043191489437541,0.0,24.5,24.625,0.125,0.1043191489437541,0.1043191489437541,0.0,22.875,23.0,0.125,0.02054165837439045,0.02054165837439045,0.0,0.0,0.125,0.0,0.125,0,40.029
decision_logits,179,124,q180_1407836,1,DABC,all_text_to_audio,24,26,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.75,0.25,0.7708200437381011,0.7708200437381011,0.0,24.5,24.75,0.25,0.1043191489437541,0.1043191489437541,0.0,24.5,24.75,0.25,0.1043191489437541,0.1043191489437541,0.0,22.875,23.125,0.25,0.02054165837439045,0.02054165837439045,0.0,0.0,0.25,0.0,0.25,0,40.606
decision_logits,179,124,q180_1407836,1,DABC,all_text_to_audio,26,28,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7708200437381011,0.7708200437381011,0.0,24.5,24.5,0.0,0.1043191489437541,0.1043191489437541,0.0,24.5,24.5,0.0,0.1043191489437541,0.1043191489437541,0.0,22.875,22.875,0.0,0.02054165837439045,0.02054165837439045,0.0,0.0,0.0,0.0,0.0,0,41.188
decision_logits,179,125,q180_1407836,2,DACB,audio,0,2,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7676416771295782,0.0,24.625,24.625,0.0,0.11772166394499176,0.11772166394499176,0.0,23.375,23.375,0.0,0.033727821414603426,0.033727821414603426,0.0,24.25,24.25,0.0,0.08090883751082657,0.08090883751082657,0.0,0.0,0.0,0.0,0.0,0,1.235
decision_logits,179,125,q180_1407836,2,DACB,audio,2,4,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.75579500055493,-0.011846676574648218,24.625,24.75,0.125,0.11772166394499176,0.13133747768656157,0.01361581374156981,23.375,23.375,0.0,0.033727821414603426,0.033207314772285126,-0.0005205066423182997,24.25,24.25,0.0,0.08090883751082657,0.07966020698622345,-0.0012486305246031254,0.01361581374156981,0.125,-0.011846676574648218,0.0,0,1.812
decision_logits,179,125,q180_1407836,2,DACB,audio,4,6,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7676416771295782,0.0,24.625,24.625,0.0,0.11772166394499176,0.11772166394499176,0.0,23.375,23.375,0.0,0.033727821414603426,0.033727821414603426,0.0,24.25,24.25,0.0,0.08090883751082657,0.08090883751082657,0.0,0.0,0.0,0.0,0.0,0,2.395
decision_logits,179,125,q180_1407836,2,DACB,audio,6,8,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.375,-0.125,0.7676416771295782,0.7446049757696511,-0.02303670135992708,24.625,24.625,0.0,0.11772166394499176,0.12939294295231543,0.011671279007323676,23.375,23.375,0.0,0.033727821414603426,0.0370716988356953,0.0033438774210918717,24.25,24.25,0.0,0.08090883751082657,0.08893038244233827,0.008021544931511693,0.011671279007323676,0.0,-0.02303670135992708,-0.125,0,2.977
decision_logits,179,125,q180_1407836,2,DACB,audio,8,10,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7676416771295782,0.0,24.625,24.625,0.0,0.11772166394499176,0.11772166394499176,0.0,23.375,23.375,0.0,0.033727821414603426,0.033727821414603426,0.0,24.25,24.25,0.0,0.08090883751082657,0.08090883751082657,0.0,0.0,0.0,0.0,0.0,0,3.557
decision_logits,179,125,q180_1407836,2,DACB,audio,10,12,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7706960407085299,0.0030543635789517243,24.625,24.75,0.125,0.11772166394499176,0.11819006577037425,0.00046840182538249175,23.375,23.375,0.0,0.033727821414603426,0.029883128457517824,-0.003844692957085602,24.25,24.375,0.125,0.08090883751082657,0.08123076506357808,0.00032192755275151086,0.00046840182538249175,0.125,0.0030543635789517243,0.125,0,4.136
decision_logits,179,125,q180_1407836,2,DACB,audio,12,14,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.75579500055493,-0.011846676574648218,24.625,24.75,0.125,0.11772166394499176,0.13133747768656157,0.01361581374156981,23.375,23.375,0.0,0.033727821414603426,0.033207314772285126,-0.0005205066423182997,24.25,24.25,0.0,0.08090883751082657,0.07966020698622345,-0.0012486305246031254,0.01361581374156981,0.125,-0.011846676574648218,0.0,0,4.714
decision_logits,179,125,q180_1407836,2,DACB,audio,14,16,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.375,-0.125,0.7676416771295782,0.7676416771295782,0.0,24.625,24.5,-0.125,0.11772166394499176,0.11772166394499176,0.0,23.375,23.25,-0.125,0.033727821414603426,0.033727821414603426,0.0,24.25,24.125,-0.125,0.08090883751082657,0.08090883751082657,0.0,0.0,-0.125,0.0,-0.125,0,5.294
decision_logits,179,125,q180_1407836,2,DACB,audio,16,18,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7676416771295782,0.0,24.625,24.75,0.125,0.11772166394499176,0.11772166394499176,0.0,23.375,23.5,0.125,0.033727821414603426,0.033727821414603426,0.0,24.25,24.375,0.125,0.08090883751082657,0.08090883751082657,0.0,0.0,0.125,0.0,0.125,0,5.873
decision_logits,179,125,q180_1407836,2,DACB,audio,18,20,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7676416771295782,0.0,24.625,24.75,0.125,0.11772166394499176,0.11772166394499176,0.0,23.375,23.5,0.125,0.033727821414603426,0.033727821414603426,0.0,24.25,24.375,0.125,0.08090883751082657,0.08090883751082657,0.0,0.0,0.125,0.0,0.125,0,6.451
decision_logits,179,125,q180_1407836,2,DACB,audio,20,22,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7676416771295782,0.0,24.625,24.75,0.125,0.11772166394499176,0.11772166394499176,0.0,23.375,23.5,0.125,0.033727821414603426,0.033727821414603426,0.0,24.25,24.375,0.125,0.08090883751082657,0.08090883751082657,0.0,0.0,0.125,0.0,0.125,0,7.03
decision_logits,179,125,q180_1407836,2,DACB,audio,22,24,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7676416771295782,0.0,24.625,24.625,0.0,0.11772166394499176,0.11772166394499176,0.0,23.375,23.375,0.0,0.033727821414603426,0.033727821414603426,0.0,24.25,24.25,0.0,0.08090883751082657,0.08090883751082657,0.0,0.0,0.0,0.0,0.0,0,7.608
decision_logits,179,125,q180_1407836,2,DACB,audio,24,26,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7676416771295782,0.0,24.625,24.75,0.125,0.11772166394499176,0.11772166394499176,0.0,23.375,23.5,0.125,0.033727821414603426,0.033727821414603426,0.0,24.25,24.375,0.125,0.08090883751082657,0.08090883751082657,0.0,0.0,0.125,0.0,0.125,0,8.191
decision_logits,179,125,q180_1407836,2,DACB,audio,26,28,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7676416771295782,0.0,24.625,24.75,0.125,0.11772166394499176,0.11772166394499176,0.0,23.375,23.5,0.125,0.033727821414603426,0.033727821414603426,0.0,24.25,24.375,0.125,0.08090883751082657,0.08090883751082657,0.0,0.0,0.125,0.0,0.125,0,8.771
decision_logits,179,125,q180_1407836,2,DACB,question,0,2,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7676416771295782,0.0,24.625,24.75,0.125,0.11772166394499176,0.11772166394499176,0.0,23.375,23.5,0.125,0.033727821414603426,0.033727821414603426,0.0,24.25,24.375,0.125,0.08090883751082657,0.08090883751082657,0.0,0.0,0.125,0.0,0.125,0,9.351
decision_logits,179,125,q180_1407836,2,DACB,question,2,4,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7781231220291677,0.010481444899589465,24.625,24.75,0.125,0.11772166394499176,0.11932904558005523,0.001607381635063479,23.375,23.375,0.0,0.033727821414603426,0.030171107652227334,-0.0035567137623760924,24.25,24.25,0.0,0.08090883751082657,0.07237672473854981,-0.008532112772276765,0.001607381635063479,0.125,0.010481444899589465,0.125,0,9.929
decision_logits,179,125,q180_1407836,2,DACB,question,4,6,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7594600996339309,-0.008181577495647296,24.625,24.625,0.0,0.11772166394499176,0.11646697839940755,-0.0012546855455842082,23.375,23.375,0.0,0.033727821414603426,0.033368347987242405,-0.0003594734273610206,24.25,24.375,0.125,0.08090883751082657,0.09070457397941899,0.009795736468592414,-0.0012546855455842082,0.0,-0.008181577495647296,0.0,0,10.509
decision_logits,179,125,q180_1407836,2,DACB,question,6,8,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7676416771295782,0.0,24.625,24.625,0.0,0.11772166394499176,0.11772166394499176,0.0,23.375,23.375,0.0,0.033727821414603426,0.033727821414603426,0.0,24.25,24.25,0.0,0.08090883751082657,0.08090883751082657,0.0,0.0,0.0,0.0,0.0,0,11.089
decision_logits,179,125,q180_1407836,2,DACB,question,8,10,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7676416771295782,0.0,24.625,24.625,0.0,0.11772166394499176,0.11772166394499176,0.0,23.375,23.375,0.0,0.033727821414603426,0.033727821414603426,0.0,24.25,24.25,0.0,0.08090883751082657,0.08090883751082657,0.0,0.0,0.0,0.0,0.0,0,11.668
decision_logits,179,125,q180_1407836,2,DACB,question,10,12,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7676416771295782,0.0,24.625,24.625,0.0,0.11772166394499176,0.11772166394499176,0.0,23.375,23.375,0.0,0.033727821414603426,0.033727821414603426,0.0,24.25,24.25,0.0,0.08090883751082657,0.08090883751082657,0.0,0.0,0.0,0.0,0.0,0,12.249
decision_logits,179,125,q180_1407836,2,DACB,question,12,14,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7676416771295782,0.0,24.625,24.75,0.125,0.11772166394499176,0.11772166394499176,0.0,23.375,23.5,0.125,0.033727821414603426,0.033727821414603426,0.0,24.25,24.375,0.125,0.08090883751082657,0.08090883751082657,0.0,0.0,0.125,0.0,0.125,0,12.829
decision_logits,179,125,q180_1407836,2,DACB,question,14,16,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7594600996339309,-0.008181577495647296,24.625,24.625,0.0,0.11772166394499176,0.11646697839940755,-0.0012546855455842082,23.375,23.375,0.0,0.033727821414603426,0.033368347987242405,-0.0003594734273610206,24.25,24.375,0.125,0.08090883751082657,0.09070457397941899,0.009795736468592414,-0.0012546855455842082,0.0,-0.008181577495647296,0.0,0,13.405
decision_logits,179,125,q180_1407836,2,DACB,question,16,18,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.75579500055493,-0.011846676574648218,24.625,24.75,0.125,0.11772166394499176,0.13133747768656157,0.01361581374156981,23.375,23.375,0.0,0.033727821414603426,0.033207314772285126,-0.0005205066423182997,24.25,24.25,0.0,0.08090883751082657,0.07966020698622345,-0.0012486305246031254,0.01361581374156981,0.125,-0.011846676574648218,0.0,0,13.983
decision_logits,179,125,q180_1407836,2,DACB,question,18,20,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7676416771295782,0.0,24.625,24.625,0.0,0.11772166394499176,0.11772166394499176,0.0,23.375,23.375,0.0,0.033727821414603426,0.033727821414603426,0.0,24.25,24.25,0.0,0.08090883751082657,0.08090883751082657,0.0,0.0,0.0,0.0,0.0,0,14.56
decision_logits,179,125,q180_1407836,2,DACB,question,20,22,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7676416771295782,0.0,24.625,24.625,0.0,0.11772166394499176,0.11772166394499176,0.0,23.375,23.375,0.0,0.033727821414603426,0.033727821414603426,0.0,24.25,24.25,0.0,0.08090883751082657,0.08090883751082657,0.0,0.0,0.0,0.0,0.0,0,15.138
decision_logits,179,125,q180_1407836,2,DACB,question,22,24,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.375,-0.125,0.7676416771295782,0.7446049757696511,-0.02303670135992708,24.625,24.625,0.0,0.11772166394499176,0.12939294295231543,0.011671279007323676,23.375,23.375,0.0,0.033727821414603426,0.0370716988356953,0.0033438774210918717,24.25,24.25,0.0,0.08090883751082657,0.08893038244233827,0.008021544931511693,0.011671279007323676,0.0,-0.02303670135992708,-0.125,0,15.717
decision_logits,179,125,q180_1407836,2,DACB,question,24,26,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7642097584085423,-0.003431918721035876,24.625,24.625,0.0,0.11772166394499176,0.1171953621633128,-0.0005263017816789506,23.375,23.5,0.125,0.033727821414603426,0.03804776348927488,0.004319942074671457,24.25,24.25,0.0,0.08090883751082657,0.08054711593887004,-0.0003617215719565331,-0.0005263017816789506,0.0,-0.003431918721035876,0.0,0,16.298
decision_logits,179,125,q180_1407836,2,DACB,question,26,28,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7676416771295782,0.0,24.625,24.75,0.125,0.11772166394499176,0.11772166394499176,0.0,23.375,23.5,0.125,0.033727821414603426,0.033727821414603426,0.0,24.25,24.375,0.125,0.08090883751082657,0.08090883751082657,0.0,0.0,0.125,0.0,0.125,0,16.877
decision_logits,179,125,q180_1407836,2,DACB,options,0,2,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7891887578197501,0.02154708069017186,24.625,24.625,0.0,0.11772166394499176,0.10680508406668641,-0.01091657987830534,23.375,23.375,0.0,0.033727821414603426,0.030600168914161514,-0.0031276525004419117,24.25,24.25,0.0,0.08090883751082657,0.07340598919940206,-0.007502848311424518,-0.01091657987830534,0.0,0.02154708069017186,0.125,0,17.456
decision_logits,179,125,q180_1407836,2,DACB,options,2,4,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.75579500055493,-0.011846676574648218,24.625,24.75,0.125,0.11772166394499176,0.13133747768656157,0.01361581374156981,23.375,23.375,0.0,0.033727821414603426,0.033207314772285126,-0.0005205066423182997,24.25,24.25,0.0,0.08090883751082657,0.07966020698622345,-0.0012486305246031254,0.01361581374156981,0.125,-0.011846676574648218,0.0,0,18.033
decision_logits,179,125,q180_1407836,2,DACB,options,4,6,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.375,-0.125,0.7676416771295782,0.7446049757696511,-0.02303670135992708,24.625,24.625,0.0,0.11772166394499176,0.12939294295231543,0.011671279007323676,23.375,23.375,0.0,0.033727821414603426,0.0370716988356953,0.0033438774210918717,24.25,24.25,0.0,0.08090883751082657,0.08893038244233827,0.008021544931511693,0.011671279007323676,0.0,-0.02303670135992708,-0.125,0,18.613
decision_logits,179,125,q180_1407836,2,DACB,options,6,8,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.375,-0.125,0.7676416771295782,0.7446049757696511,-0.02303670135992708,24.625,24.625,0.0,0.11772166394499176,0.12939294295231543,0.011671279007323676,23.375,23.375,0.0,0.033727821414603426,0.0370716988356953,0.0033438774210918717,24.25,24.25,0.0,0.08090883751082657,0.08893038244233827,0.008021544931511693,0.011671279007323676,0.0,-0.02303670135992708,-0.125,0,19.191
decision_logits,179,125,q180_1407836,2,DACB,options,8,10,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7676416771295782,0.0,24.625,24.625,0.0,0.11772166394499176,0.11772166394499176,0.0,23.375,23.375,0.0,0.033727821414603426,0.033727821414603426,0.0,24.25,24.25,0.0,0.08090883751082657,0.08090883751082657,0.0,0.0,0.0,0.0,0.0,0,19.769
decision_logits,179,125,q180_1407836,2,DACB,options,10,12,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7676416771295782,0.0,24.625,24.625,0.0,0.11772166394499176,0.11772166394499176,0.0,23.375,23.375,0.0,0.033727821414603426,0.033727821414603426,0.0,24.25,24.25,0.0,0.08090883751082657,0.08090883751082657,0.0,0.0,0.0,0.0,0.0,0,20.351
decision_logits,179,125,q180_1407836,2,DACB,options,12,14,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7676416771295782,0.0,24.625,24.75,0.125,0.11772166394499176,0.11772166394499176,0.0,23.375,23.5,0.125,0.033727821414603426,0.033727821414603426,0.0,24.25,24.375,0.125,0.08090883751082657,0.08090883751082657,0.0,0.0,0.125,0.0,0.125,0,20.93
decision_logits,179,125,q180_1407836,2,DACB,options,14,16,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.375,-0.125,0.7676416771295782,0.7784091463052936,0.01076746917571536,24.625,24.375,-0.25,0.11772166394499176,0.1053462222891968,-0.012375441655794961,23.375,23.25,-0.125,0.033727821414603426,0.03420091099306891,0.00047308957846548677,24.25,24.125,-0.125,0.08090883751082657,0.08204372041244073,0.001134882901614162,-0.012375441655794961,-0.25,0.01076746917571536,-0.125,0,21.517
decision_logits,179,125,q180_1407836,2,DACB,options,16,18,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,25.75,-0.75,0.7676416771295782,0.716242683887155,-0.05139899324242325,24.625,24.125,-0.5,0.11772166394499176,0.1410365467369677,0.02331488279197594,23.375,23.0,-0.375,0.033727821414603426,0.04578786288585777,0.012060041471254342,24.25,23.75,-0.5,0.08090883751082657,0.09693290649001977,0.0160240689791932,0.02331488279197594,-0.5,-0.05139899324242325,-0.75,0,22.094
decision_logits,179,125,q180_1407836,2,DACB,options,18,20,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,25.25,-1.25,0.7676416771295782,0.5694584663410744,-0.19818321078850376,24.625,24.25,-0.375,0.11772166394499176,0.20949206236790105,0.0917703984229093,23.375,23.25,-0.125,0.033727821414603426,0.07706782283375639,0.043340001419152965,24.25,23.875,-0.375,0.08090883751082657,0.14398164845726807,0.0630728109464415,0.0917703984229093,-0.375,-0.19818321078850376,-1.25,0,22.675
decision_logits,179,125,q180_1407836,2,DACB,options,20,22,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.75,0.25,0.7676416771295782,0.8092342790461642,0.04159260191658598,24.625,24.625,0.0,0.11772166394499176,0.09664925196966226,-0.021072411975329497,23.375,23.375,0.0,0.033727821414603426,0.02769047430225741,-0.006037347112346016,24.25,24.25,0.0,0.08090883751082657,0.06642599468191612,-0.01448284282891045,-0.021072411975329497,0.0,0.04159260191658598,0.25,0,23.253
decision_logits,179,125,q180_1407836,2,DACB,options,22,24,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,25.375,-1.125,0.7676416771295782,0.7446049757696511,-0.02303670135992708,24.625,23.625,-1.0,0.11772166394499176,0.12939294295231543,0.011671279007323676,23.375,22.375,-1.0,0.033727821414603426,0.0370716988356953,0.0033438774210918717,24.25,23.25,-1.0,0.08090883751082657,0.08893038244233827,0.008021544931511693,0.011671279007323676,-1.0,-0.02303670135992708,-1.125,0,23.831
decision_logits,179,125,q180_1407836,2,DACB,options,24,26,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,23.75,-2.75,0.7676416771295782,0.5674426219123685,-0.2001990552172097,24.625,22.125,-2.5,0.11772166394499176,0.11173607726302459,-0.005985586681967164,23.375,21.375,-2.0,0.033727821414603426,0.0527803856335386,0.019052564218935177,24.25,23.0,-1.25,0.08090883751082657,0.2680409151910685,0.18713207768024193,-0.005985586681967164,-2.5,-0.2001990552172097,-2.75,0,24.41
decision_logits,179,125,q180_1407836,2,DACB,options,26,28,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.0,-0.5,0.7676416771295782,0.7172553689066707,-0.05038630822290746,24.625,24.125,-0.5,0.11772166394499176,0.10999467331802942,-0.007726990626962332,23.375,22.875,-0.5,0.033727821414603426,0.03151400153468499,-0.0022138198799184355,24.25,24.375,0.125,0.08090883751082657,0.14123595624061472,0.060327118729788146,-0.007726990626962332,-0.5,-0.05038630822290746,-0.5,0,24.993
decision_logits,179,125,q180_1407836,2,DACB,instruction,0,2,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7676416771295782,0.0,24.625,24.75,0.125,0.11772166394499176,0.11772166394499176,0.0,23.375,23.5,0.125,0.033727821414603426,0.033727821414603426,0.0,24.25,24.375,0.125,0.08090883751082657,0.08090883751082657,0.0,0.0,0.125,0.0,0.125,0,25.571
decision_logits,179,125,q180_1407836,2,DACB,instruction,2,4,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7781231220291677,0.010481444899589465,24.625,24.75,0.125,0.11772166394499176,0.11932904558005523,0.001607381635063479,23.375,23.375,0.0,0.033727821414603426,0.030171107652227334,-0.0035567137623760924,24.25,24.25,0.0,0.08090883751082657,0.07237672473854981,-0.008532112772276765,0.001607381635063479,0.125,0.010481444899589465,0.125,0,26.149
decision_logits,179,125,q180_1407836,2,DACB,instruction,4,6,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.625,0.125,0.7676416771295782,0.7676416771295782,0.0,24.625,24.75,0.125,0.11772166394499176,0.11772166394499176,0.0,23.375,23.5,0.125,0.033727821414603426,0.033727821414603426,0.0,24.25,24.375,0.125,0.08090883751082657,0.08090883751082657,0.0,0.0,0.125,0.0,0.125,0,26.727
decision_logits,179,125,q180_1407836,2,DACB,instruction,6,8,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.25,-0.25,0.7676416771295782,0.75579500055493,-0.011846676574648218,24.625,24.5,-0.125,0.11772166394499176,0.13133747768656157,0.01361581374156981,23.375,23.125,-0.25,0.033727821414603426,0.033207314772285126,-0.0005205066423182997,24.25,24.0,-0.25,0.08090883751082657,0.07966020698622345,-0.0012486305246031254,0.01361581374156981,-0.125,-0.011846676574648218,-0.25,0,27.307
decision_logits,179,125,q180_1407836,2,DACB,instruction,8,10,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.5,0.0,0.7676416771295782,0.7706960407085299,0.0030543635789517243,24.625,24.625,0.0,0.11772166394499176,0.11819006577037425,0.00046840182538249175,23.375,23.25,-0.125,0.033727821414603426,0.029883128457517824,-0.003844692957085602,24.25,24.25,0.0,0.08090883751082657,0.08123076506357808,0.00032192755275151086,0.00046840182538249175,0.0,0.0030543635789517243,0.0,0,27.887
decision_logits,179,125,q180_1407836,2,DACB,instruction,10,12,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.75,0.25,0.7676416771295782,0.7676416771295782,0.0,24.625,24.875,0.25,0.11772166394499176,0.11772166394499176,0.0,23.375,23.625,0.25,0.033727821414603426,0.033727821414603426,0.0,24.25,24.5,0.25,0.08090883751082657,0.08090883751082657,0.0,0.0,0.25,0.0,0.25,0,28.467
decision_logits,179,125,q180_1407836,2,DACB,instruction,12,14,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.0,-0.5,0.7676416771295782,0.75579500055493,-0.011846676574648218,24.625,24.25,-0.375,0.11772166394499176,0.13133747768656157,0.01361581374156981,23.375,22.875,-0.5,0.033727821414603426,0.033207314772285126,-0.0005205066423182997,24.25,23.75,-0.5,0.08090883751082657,0.07966020698622345,-0.0012486305246031254,0.01361581374156981,-0.375,-0.011846676574648218,-0.5,0,29.049
decision_logits,179,125,q180_1407836,2,DACB,instruction,14,16,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,26.375,-0.125,0.7676416771295782,0.75579500055493,-0.011846676574648218,24.625,24.625,0.0,0.11772166394499176,0.13133747768656157,0.01361581374156981,23.375,23.25,-0.125,0.033727821414603426,0.033207314772285126,-0.0005205066423182997,24.25,24.125,-0.125,0.08090883751082657,0.07966020698622345,-0.0012486305246031254,0.01361581374156981,0.0,-0.011846676574648218,-0.125,0,29.629
decision_logits,179,125,q180_1407836,2,DACB,instruction,16,18,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,27.0,0.5,0.7676416771295782,0.7920366162637716,0.02439493913419344,24.625,25.0,0.375,0.11772166394499176,0.10719049979582586,-0.010531164149165897,23.375,23.625,0.25,0.033727821414603426,0.027102002642485367,-0.006625818772118059,24.25,24.625,0.375,0.08090883751082657,0.073670881297917,-0.007237956212909569,-0.010531164149165897,0.375,0.02439493913419344,0.5,0,30.251
decision_logits,179,125,q180_1407836,2,DACB,instruction,18,20,B,A,A,0,0,3,3,1500,63,13,25,18,1620,26.5,27.125,0.625,0.7676416771295782,0.7967939711725824,0.029152294043004234,24.625,25.0,0.375,0.11772166394499176,0.09516346907416855,-0.02255819487082321,23.375,23.625,0.25,0.033727821414603426,0.024061093056090267,-0.00966672835851316,24.25,24.875,0.625,0.08090883751082657,0.08398146669715867,0.003072629186332096,-0.02255819487082321,0.375,0.029152294043004234,0.625,0,30.844
